                                                                                                                     
{'loss': 1.1386, 'grad_norm': 2.7624707221984863, 'learning_rate': 1.962735376151443e-05, 'epoch': 0.26}
{'loss': 1.0382, 'grad_norm': 2.460768222808838, 'learning_rate': 1.96262733606392e-05, 'epoch': 0.26}
{'loss': 0.9939, 'grad_norm': 2.655961513519287, 'learning_rate': 1.96251914256677e-05, 'epoch': 0.26}
{'loss': 1.1849, 'grad_norm': 2.647707939147949, 'learning_rate': 1.9624107956772357e-05, 'epoch': 0.26}
{'loss': 1.169, 'grad_norm': 2.587195634841919, 'learning_rate': 1.962302295412584e-05, 'epoch': 0.26}
{'loss': 0.9709, 'grad_norm': 2.138946533203125, 'learning_rate': 1.9621936417901056e-05, 'epoch': 0.26}
{'loss': 1.1646, 'grad_norm': 2.360248327255249, 'learning_rate': 1.9620848348271164e-05, 'epoch': 0.26}
{'loss': 1.1324, 'grad_norm': 2.2668564319610596, 'learning_rate': 1.9619758745409566e-05, 'epoch': 0.26}
{'loss': 1.032, 'grad_norm': 2.4948887825012207, 'learning_rate': 1.96186676094899e-05, 'epoch': 0.26}
{'loss': 1.1779, 'grad_norm': 2.1871931552886963, 'learning_rate': 1.961757494068607e-05, 'epoch': 0.26}
{'loss': 1.2117, 'grad_norm': 2.225379467010498, 'learning_rate': 1.9616480739172198e-05, 'epoch': 0.27}
{'loss': 1.1237, 'grad_norm': 2.553392171859741, 'learning_rate': 1.9615385005122663e-05, 'epoch': 0.27}
{'loss': 1.0176, 'grad_norm': 2.047755002975464, 'learning_rate': 1.961428773871209e-05, 'epoch': 0.27}
{'loss': 1.2049, 'grad_norm': 2.3236002922058105, 'learning_rate': 1.961318894011535e-05, 'epoch': 0.27}
{'loss': 1.1374, 'grad_norm': 2.527576446533203, 'learning_rate': 1.9612088609507543e-05, 'epoch': 0.27}
{'loss': 1.1805, 'grad_norm': 2.4900670051574707, 'learning_rate': 1.9610986747064036e-05, 'epoch': 0.27}
{'loss': 1.0338, 'grad_norm': 2.456193685531616, 'learning_rate': 1.9609883352960415e-05, 'epoch': 0.27}
{'loss': 1.0756, 'grad_norm': 3.1677567958831787, 'learning_rate': 1.960877842737253e-05, 'epoch': 0.27}
{'loss': 1.1432, 'grad_norm': 2.19431734085083, 'learning_rate': 1.960767197047647e-05, 'epoch': 0.27}
{'loss': 1.0991, 'grad_norm': 2.52108097076416, 'learning_rate': 1.960656398244856e-05, 'epoch': 0.27}
{'loss': 1.158, 'grad_norm': 2.44281005859375, 'learning_rate': 1.9605454463465385e-05, 'epoch': 0.27}
{'loss': 1.263, 'grad_norm': 2.1876392364501953, 'learning_rate': 1.9604343413703752e-05, 'epoch': 0.27}
{'loss': 1.1702, 'grad_norm': 2.1576738357543945, 'learning_rate': 1.960323083334073e-05, 'epoch': 0.27}
{'loss': 1.1683, 'grad_norm': 2.848097085952759, 'learning_rate': 1.960211672255363e-05, 'epoch': 0.27}
{'loss': 1.1885, 'grad_norm': 2.8040108680725098, 'learning_rate': 1.9601001081519993e-05, 'epoch': 0.27}
{'loss': 1.0464, 'grad_norm': 2.3141136169433594, 'learning_rate': 1.959988391041762e-05, 'epoch': 0.27}
{'loss': 1.2101, 'grad_norm': 2.606804609298706, 'learning_rate': 1.959876520942455e-05, 'epoch': 0.27}
{'loss': 1.1271, 'grad_norm': 2.8352582454681396, 'learning_rate': 1.9597644978719066e-05, 'epoch': 0.27}
{'loss': 0.9505, 'grad_norm': 2.3826653957366943, 'learning_rate': 1.959652321847969e-05, 'epoch': 0.27}
{'loss': 1.242, 'grad_norm': 2.44861102104187, 'learning_rate': 1.9595399928885196e-05, 'epoch': 0.27}
{'loss': 1.0532, 'grad_norm': 2.0795254707336426, 'learning_rate': 1.9594275110114596e-05, 'epoch': 0.27}
{'loss': 1.1523, 'grad_norm': 2.2347378730773926, 'learning_rate': 1.9593148762347147e-05, 'epoch': 0.27}
{'loss': 1.2153, 'grad_norm': 2.7020606994628906, 'learning_rate': 1.959202088576235e-05, 'epoch': 0.27}
{'loss': 1.0817, 'grad_norm': 2.3773839473724365, 'learning_rate': 1.9590891480539953e-05, 'epoch': 0.27}
{'loss': 1.0814, 'grad_norm': 2.159285306930542, 'learning_rate': 1.9589760546859938e-05, 'epoch': 0.27}
{'loss': 1.1221, 'grad_norm': 2.4531447887420654, 'learning_rate': 1.9588628084902538e-05, 'epoch': 0.27}
{'loss': 1.1703, 'grad_norm': 2.3015573024749756, 'learning_rate': 1.9587494094848237e-05, 'epoch': 0.28}
{'loss': 0.9256, 'grad_norm': 2.2297933101654053, 'learning_rate': 1.9586358576877743e-05, 'epoch': 0.28}
{'loss': 1.0906, 'grad_norm': 2.348175048828125, 'learning_rate': 1.9585221531172024e-05, 'epoch': 0.28}
{'loss': 1.2491, 'grad_norm': 2.7967591285705566, 'learning_rate': 1.9584082957912286e-05, 'epoch': 0.28}
{'loss': 1.0323, 'grad_norm': 2.4032175540924072, 'learning_rate': 1.9582942857279972e-05, 'epoch': 0.28}
{'loss': 1.0408, 'grad_norm': 2.362058401107788, 'learning_rate': 1.9581801229456786e-05, 'epoch': 0.28}
{'loss': 1.1142, 'grad_norm': 2.530327796936035, 'learning_rate': 1.9580658074624655e-05, 'epoch': 0.28}
{'loss': 1.0913, 'grad_norm': 2.56789493560791, 'learning_rate': 1.9579513392965764e-05, 'epoch': 0.28}
{'loss': 1.143, 'grad_norm': 2.5506019592285156, 'learning_rate': 1.9578367184662532e-05, 'epoch': 0.28}
{'loss': 1.0992, 'grad_norm': 2.515338659286499, 'learning_rate': 1.9577219449897628e-05, 'epoch': 0.28}
{'loss': 1.165, 'grad_norm': 3.0299668312072754, 'learning_rate': 1.9576070188853956e-05, 'epoch': 0.28}
{'loss': 1.0646, 'grad_norm': 2.2617077827453613, 'learning_rate': 1.9574919401714676e-05, 'epoch': 0.28}
{'loss': 1.353, 'grad_norm': 2.951756715774536, 'learning_rate': 1.957376708866318e-05, 'epoch': 0.28}
{'loss': 1.0219, 'grad_norm': 2.383183002471924, 'learning_rate': 1.9572613249883107e-05, 'epoch': 0.28}
{'loss': 1.2389, 'grad_norm': 2.207313299179077, 'learning_rate': 1.957145788555834e-05, 'epoch': 0.28}
{'loss': 1.245, 'grad_norm': 2.8022403717041016, 'learning_rate': 1.9570300995873002e-05, 'epoch': 0.28}
{'loss': 1.0396, 'grad_norm': 3.196519136428833, 'learning_rate': 1.9569142581011463e-05, 'epoch': 0.28}
{'loss': 1.0876, 'grad_norm': 2.361313581466675, 'learning_rate': 1.9567982641158337e-05, 'epoch': 0.28}
{'loss': 1.0522, 'grad_norm': 2.604705810546875, 'learning_rate': 1.9566821176498472e-05, 'epoch': 0.28}
{'loss': 1.1277, 'grad_norm': 3.141784429550171, 'learning_rate': 1.9565658187216975e-05, 'epoch': 0.28}
{'loss': 1.1542, 'grad_norm': 2.0992252826690674, 'learning_rate': 1.9564493673499176e-05, 'epoch': 0.28}
{'loss': 1.1665, 'grad_norm': 2.3859975337982178, 'learning_rate': 1.9563327635530664e-05, 'epoch': 0.28}
{'loss': 1.305, 'grad_norm': 2.6291236877441406, 'learning_rate': 1.9562160073497267e-05, 'epoch': 0.28}
{'loss': 1.323, 'grad_norm': 2.6532182693481445, 'learning_rate': 1.9560990987585048e-05, 'epoch': 0.28}
{'loss': 1.1655, 'grad_norm': 2.520676374435425, 'learning_rate': 1.9559820377980325e-05, 'epoch': 0.28}
{'loss': 1.0527, 'grad_norm': 2.3124611377716064, 'learning_rate': 1.955864824486965e-05, 'epoch': 0.28}
{'loss': 0.8821, 'grad_norm': 2.2303550243377686, 'learning_rate': 1.955747458843982e-05, 'epoch': 0.29}
{'loss': 1.0519, 'grad_norm': 2.5799174308776855, 'learning_rate': 1.9556299408877876e-05, 'epoch': 0.29}
{'loss': 1.0192, 'grad_norm': 2.649505853652954, 'learning_rate': 1.9555122706371104e-05, 'epoch': 0.29}
{'loss': 1.1267, 'grad_norm': 2.793675184249878, 'learning_rate': 1.9553944481107026e-05, 'epoch': 0.29}
{'loss': 0.9964, 'grad_norm': 2.1070523262023926, 'learning_rate': 1.9552764733273412e-05, 'epoch': 0.29}
{'loss': 1.1106, 'grad_norm': 2.3679661750793457, 'learning_rate': 1.9551583463058273e-05, 'epoch': 0.29}
{'loss': 1.0832, 'grad_norm': 3.006117105484009, 'learning_rate': 1.9550400670649864e-05, 'epoch': 0.29}
{'loss': 1.1065, 'grad_norm': 2.3323917388916016, 'learning_rate': 1.9549216356236677e-05, 'epoch': 0.29}
{'loss': 1.0216, 'grad_norm': 2.7400600910186768, 'learning_rate': 1.9548030520007457e-05, 'epoch': 0.29}
{'loss': 1.2793, 'grad_norm': 2.4656641483306885, 'learning_rate': 1.954684316215118e-05, 'epoch': 0.29}
{'loss': 1.0872, 'grad_norm': 2.7817187309265137, 'learning_rate': 1.9545654282857077e-05, 'epoch': 0.29}
{'loss': 1.0812, 'grad_norm': 2.2798526287078857, 'learning_rate': 1.9544463882314605e-05, 'epoch': 0.29}
{'loss': 1.1547, 'grad_norm': 2.635056734085083, 'learning_rate': 1.954327196071348e-05, 'epoch': 0.29}
{'loss': 1.0182, 'grad_norm': 2.3666722774505615, 'learning_rate': 1.954207851824365e-05, 'epoch': 0.29}
{'loss': 1.09, 'grad_norm': 2.3142354488372803, 'learning_rate': 1.9540883555095308e-05, 'epoch': 0.29}
{'loss': 0.9811, 'grad_norm': 2.023562431335449, 'learning_rate': 1.9539687071458898e-05, 'epoch': 0.29}
{'loss': 1.0589, 'grad_norm': 2.5441009998321533, 'learning_rate': 1.9538489067525086e-05, 'epoch': 0.29}
{'loss': 1.0588, 'grad_norm': 2.3863983154296875, 'learning_rate': 1.95372895434848e-05, 'epoch': 0.29}
{'loss': 1.107, 'grad_norm': 2.3736698627471924, 'learning_rate': 1.9536088499529198e-05, 'epoch': 0.29}
{'loss': 1.0643, 'grad_norm': 2.1875197887420654, 'learning_rate': 1.953488593584969e-05, 'epoch': 0.29}
{'loss': 0.9968, 'grad_norm': 2.3632729053497314, 'learning_rate': 1.9533681852637924e-05, 'epoch': 0.29}
{'loss': 0.9732, 'grad_norm': 2.243023157119751, 'learning_rate': 1.9532476250085784e-05, 'epoch': 0.29}
{'loss': 1.1077, 'grad_norm': 2.05047345161438, 'learning_rate': 1.9531269128385403e-05, 'epoch': 0.29}
{'loss': 1.2322, 'grad_norm': 3.838655471801758, 'learning_rate': 1.953006048772916e-05, 'epoch': 0.29}
{'loss': 1.0316, 'grad_norm': 2.4219677448272705, 'learning_rate': 1.9528850328309664e-05, 'epoch': 0.29}
{'loss': 1.0206, 'grad_norm': 2.4037415981292725, 'learning_rate': 1.9527638650319774e-05, 'epoch': 0.29}
{'loss': 1.1806, 'grad_norm': 2.3754682540893555, 'learning_rate': 1.9526425453952592e-05, 'epoch': 0.3}
{'loss': 1.1363, 'grad_norm': 2.4242022037506104, 'learning_rate': 1.9525210739401458e-05, 'epoch': 0.3}
{'loss': 1.1912, 'grad_norm': 2.786098003387451, 'learning_rate': 1.9523994506859957e-05, 'epoch': 0.3}
{'loss': 1.1495, 'grad_norm': 2.258132219314575, 'learning_rate': 1.9522776756521913e-05, 'epoch': 0.3}
{'loss': 1.0917, 'grad_norm': 2.8017196655273438, 'learning_rate': 1.9521557488581396e-05, 'epoch': 0.3}
{'loss': 1.0891, 'grad_norm': 3.034163236618042, 'learning_rate': 1.952033670323271e-05, 'epoch': 0.3}
{'loss': 1.0793, 'grad_norm': 2.3547704219818115, 'learning_rate': 1.9519114400670412e-05, 'epoch': 0.3}
{'loss': 1.0728, 'grad_norm': 2.4161887168884277, 'learning_rate': 1.9517890581089292e-05, 'epoch': 0.3}
{'loss': 1.0838, 'grad_norm': 2.288377285003662, 'learning_rate': 1.9516665244684386e-05, 'epoch': 0.3}
{'loss': 1.1438, 'grad_norm': 2.325144052505493, 'learning_rate': 1.9515438391650966e-05, 'epoch': 0.3}
{'loss': 1.0929, 'grad_norm': 2.8010034561157227, 'learning_rate': 1.951421002218456e-05, 'epoch': 0.3}
{'loss': 1.2662, 'grad_norm': 2.380333662033081, 'learning_rate': 1.9512980136480917e-05, 'epoch': 0.3}
{'loss': 1.181, 'grad_norm': 2.283536195755005, 'learning_rate': 1.9511748734736046e-05, 'epoch': 0.3}
{'loss': 1.1377, 'grad_norm': 2.913544178009033, 'learning_rate': 1.9510515817146183e-05, 'epoch': 0.3}
{'loss': 1.0937, 'grad_norm': 2.6087758541107178, 'learning_rate': 1.9509281383907818e-05, 'epoch': 0.3}
{'loss': 0.9885, 'grad_norm': 2.066932439804077, 'learning_rate': 1.9508045435217675e-05, 'epoch': 0.3}
{'loss': 0.9517, 'grad_norm': 2.146214246749878, 'learning_rate': 1.9506807971272725e-05, 'epoch': 0.3}
{'loss': 1.1143, 'grad_norm': 2.2053370475769043, 'learning_rate': 1.950556899227017e-05, 'epoch': 0.3}
{'loss': 1.0185, 'grad_norm': 2.7262375354766846, 'learning_rate': 1.950432849840747e-05, 'epoch': 0.3}
{'loss': 1.2045, 'grad_norm': 2.31836199760437, 'learning_rate': 1.950308648988231e-05, 'epoch': 0.3}
{'loss': 1.0912, 'grad_norm': 2.3064768314361572, 'learning_rate': 1.9501842966892624e-05, 'epoch': 0.3}
{'loss': 1.1475, 'grad_norm': 2.1814005374908447, 'learning_rate': 1.950059792963659e-05, 'epoch': 0.3}
{'loss': 1.1608, 'grad_norm': 2.835012674331665, 'learning_rate': 1.9499351378312617e-05, 'epoch': 0.3}
{'loss': 1.0753, 'grad_norm': 2.547947645187378, 'learning_rate': 1.949810331311937e-05, 'epoch': 0.3}
{'loss': 1.1616, 'grad_norm': 2.4129202365875244, 'learning_rate': 1.9496853734255746e-05, 'epoch': 0.3}
{'loss': 1.225, 'grad_norm': 2.800330400466919, 'learning_rate': 1.9495602641920882e-05, 'epoch': 0.3}
{'loss': 1.1325, 'grad_norm': 2.280010223388672, 'learning_rate': 1.9494350036314163e-05, 'epoch': 0.3}
{'loss': 1.1847, 'grad_norm': 3.0697383880615234, 'learning_rate': 1.949309591763521e-05, 'epoch': 0.31}
{'loss': 1.0207, 'grad_norm': 3.665505886077881, 'learning_rate': 1.9491840286083882e-05, 'epoch': 0.31}
{'loss': 1.3116, 'grad_norm': 2.9286422729492188, 'learning_rate': 1.9490583141860288e-05, 'epoch': 0.31}
{'loss': 1.1778, 'grad_norm': 2.393538475036621, 'learning_rate': 1.948932448516477e-05, 'epoch': 0.31}
{'loss': 1.0172, 'grad_norm': 2.510442018508911, 'learning_rate': 1.948806431619792e-05, 'epoch': 0.31}
{'loss': 0.9961, 'grad_norm': 2.0662152767181396, 'learning_rate': 1.9486802635160557e-05, 'epoch': 0.31}
{'loss': 1.1655, 'grad_norm': 2.7238759994506836, 'learning_rate': 1.948553944225376e-05, 'epoch': 0.31}
{'loss': 1.0738, 'grad_norm': 2.9521591663360596, 'learning_rate': 1.948427473767883e-05, 'epoch': 0.31}
{'loss': 1.0087, 'grad_norm': 2.532416582107544, 'learning_rate': 1.948300852163732e-05, 'epoch': 0.31}
{'loss': 1.149, 'grad_norm': 2.49063777923584, 'learning_rate': 1.9481740794331024e-05, 'epoch': 0.31}
{'loss': 1.1473, 'grad_norm': 2.6895759105682373, 'learning_rate': 1.948047155596197e-05, 'epoch': 0.31}
{'loss': 1.1877, 'grad_norm': 2.821303606033325, 'learning_rate': 1.9479200806732432e-05, 'epoch': 0.31}
{'loss': 1.2097, 'grad_norm': 2.6697731018066406, 'learning_rate': 1.9477928546844923e-05, 'epoch': 0.31}
{'loss': 0.9446, 'grad_norm': 2.227426052093506, 'learning_rate': 1.94766547765022e-05, 'epoch': 0.31}
{'loss': 0.9361, 'grad_norm': 2.607840061187744, 'learning_rate': 1.947537949590726e-05, 'epoch': 0.31}
{'loss': 0.9377, 'grad_norm': 1.9298850297927856, 'learning_rate': 1.9474102705263328e-05, 'epoch': 0.31}
{'loss': 1.0088, 'grad_norm': 2.6749560832977295, 'learning_rate': 1.9472824404773894e-05, 'epoch': 0.31}
{'loss': 1.0818, 'grad_norm': 2.3661582469940186, 'learning_rate': 1.9471544594642667e-05, 'epoch': 0.31}
{'loss': 1.0728, 'grad_norm': 3.0521628856658936, 'learning_rate': 1.9470263275073602e-05, 'epoch': 0.31}
{'loss': 1.0936, 'grad_norm': 2.231579065322876, 'learning_rate': 1.9468980446270907e-05, 'epoch': 0.31}
{'loss': 1.0079, 'grad_norm': 2.459397315979004, 'learning_rate': 1.9467696108439014e-05, 'epoch': 0.31}
{'loss': 1.181, 'grad_norm': 2.760115623474121, 'learning_rate': 1.94664102617826e-05, 'epoch': 0.31}
{'loss': 1.2286, 'grad_norm': 2.8684661388397217, 'learning_rate': 1.9465122906506594e-05, 'epoch': 0.31}
{'loss': 1.1247, 'grad_norm': 2.4977805614471436, 'learning_rate': 1.9463834042816148e-05, 'epoch': 0.31}
{'loss': 1.0726, 'grad_norm': 2.592177152633667, 'learning_rate': 1.9462543670916664e-05, 'epoch': 0.31}
{'loss': 0.955, 'grad_norm': 2.2573323249816895, 'learning_rate': 1.9461251791013782e-05, 'epoch': 0.31}
{'loss': 1.088, 'grad_norm': 2.3870882987976074, 'learning_rate': 1.9459958403313388e-05, 'epoch': 0.32}
{'loss': 1.134, 'grad_norm': 2.6991026401519775, 'learning_rate': 1.94586635080216e-05, 'epoch': 0.32}
{'loss': 1.2056, 'grad_norm': 2.307628870010376, 'learning_rate': 1.9457367105344777e-05, 'epoch': 0.32}
{'loss': 1.316, 'grad_norm': 2.12044095993042, 'learning_rate': 1.9456069195489526e-05, 'epoch': 0.32}
{'loss': 1.1347, 'grad_norm': 2.829564332962036, 'learning_rate': 1.9454769778662685e-05, 'epoch': 0.32}
{'loss': 1.1619, 'grad_norm': 2.463507890701294, 'learning_rate': 1.945346885507134e-05, 'epoch': 0.32}
{'loss': 0.9363, 'grad_norm': 2.292316198348999, 'learning_rate': 1.9452166424922806e-05, 'epoch': 0.32}
{'loss': 1.1372, 'grad_norm': 2.60551118850708, 'learning_rate': 1.945086248842466e-05, 'epoch': 0.32}
{'loss': 0.9899, 'grad_norm': 2.127131223678589, 'learning_rate': 1.944955704578469e-05, 'epoch': 0.32}
{'loss': 1.0734, 'grad_norm': 2.5714738368988037, 'learning_rate': 1.9448250097210944e-05, 'epoch': 0.32}
{'loss': 1.1245, 'grad_norm': 2.41035795211792, 'learning_rate': 1.9446941642911702e-05, 'epoch': 0.32}
{'loss': 0.9834, 'grad_norm': 2.037562131881714, 'learning_rate': 1.9445631683095498e-05, 'epoch': 0.32}
{'loss': 1.1441, 'grad_norm': 2.4957962036132812, 'learning_rate': 1.944432021797108e-05, 'epoch': 0.32}
{'loss': 1.0276, 'grad_norm': 2.4099998474121094, 'learning_rate': 1.9443007247747453e-05, 'epoch': 0.32}
{'loss': 0.9769, 'grad_norm': 2.3223886489868164, 'learning_rate': 1.9441692772633868e-05, 'epoch': 0.32}
{'loss': 1.1185, 'grad_norm': 2.5881874561309814, 'learning_rate': 1.94403767928398e-05, 'epoch': 0.32}
{'loss': 1.2564, 'grad_norm': 2.89103364944458, 'learning_rate': 1.9439059308574966e-05, 'epoch': 0.32}
{'loss': 1.1137, 'grad_norm': 2.4267983436584473, 'learning_rate': 1.9437740320049337e-05, 'epoch': 0.32}
{'loss': 1.1822, 'grad_norm': 2.848609447479248, 'learning_rate': 1.9436419827473114e-05, 'epoch': 0.32}
{'loss': 1.0616, 'grad_norm': 3.3522799015045166, 'learning_rate': 1.943509783105673e-05, 'epoch': 0.32}
{'loss': 1.1613, 'grad_norm': 2.527172565460205, 'learning_rate': 1.9433774331010876e-05, 'epoch': 0.32}
{'loss': 1.2661, 'grad_norm': 3.0141398906707764, 'learning_rate': 1.9432449327546466e-05, 'epoch': 0.32}
{'loss': 1.0288, 'grad_norm': 2.2714030742645264, 'learning_rate': 1.943112282087466e-05, 'epoch': 0.32}
{'loss': 1.003, 'grad_norm': 2.577310085296631, 'learning_rate': 1.9429794811206857e-05, 'epoch': 0.32}
{'loss': 1.0679, 'grad_norm': 2.3408937454223633, 'learning_rate': 1.9428465298754697e-05, 'epoch': 0.32}
{'loss': 0.9222, 'grad_norm': 3.737372875213623, 'learning_rate': 1.942713428373006e-05, 'epoch': 0.32}
{'loss': 1.1321, 'grad_norm': 2.119669198989868, 'learning_rate': 1.9425801766345062e-05, 'epoch': 0.33}
{'loss': 1.2444, 'grad_norm': 2.559938430786133, 'learning_rate': 1.9424467746812063e-05, 'epoch': 0.33}
{'loss': 0.9931, 'grad_norm': 2.4724717140197754, 'learning_rate': 1.9423132225343657e-05, 'epoch': 0.33}
{'loss': 0.9152, 'grad_norm': 2.3597140312194824, 'learning_rate': 1.942179520215268e-05, 'epoch': 0.33}
{'loss': 1.0895, 'grad_norm': 2.442352771759033, 'learning_rate': 1.942045667745221e-05, 'epoch': 0.33}
{'loss': 1.0663, 'grad_norm': 2.6418230533599854, 'learning_rate': 1.9419116651455556e-05, 'epoch': 0.33}
{'loss': 1.0521, 'grad_norm': 2.5089759826660156, 'learning_rate': 1.941777512437628e-05, 'epoch': 0.33}
{'loss': 1.0134, 'grad_norm': 2.28263521194458, 'learning_rate': 1.941643209642817e-05, 'epoch': 0.33}
{'loss': 1.0867, 'grad_norm': 2.5542006492614746, 'learning_rate': 1.941508756782526e-05, 'epoch': 0.33}
{'loss': 1.1677, 'grad_norm': 2.6715025901794434, 'learning_rate': 1.9413741538781817e-05, 'epoch': 0.33}
{'loss': 0.9878, 'grad_norm': 2.858783721923828, 'learning_rate': 1.941239400951236e-05, 'epoch': 0.33}
{'loss': 1.0325, 'grad_norm': 2.1475324630737305, 'learning_rate': 1.9411044980231634e-05, 'epoch': 0.33}
{'loss': 1.0052, 'grad_norm': 2.522611379623413, 'learning_rate': 1.940969445115463e-05, 'epoch': 0.33}
{'loss': 0.9904, 'grad_norm': 2.349792718887329, 'learning_rate': 1.940834242249657e-05, 'epoch': 0.33}
{'loss': 0.9804, 'grad_norm': 2.597912073135376, 'learning_rate': 1.9406988894472928e-05, 'epoch': 0.33}
{'loss': 1.0503, 'grad_norm': 1.9280122518539429, 'learning_rate': 1.9405633867299403e-05, 'epoch': 0.33}
{'loss': 1.1977, 'grad_norm': 2.192270040512085, 'learning_rate': 1.9404277341191946e-05, 'epoch': 0.33}
{'loss': 0.9587, 'grad_norm': 2.548922061920166, 'learning_rate': 1.9402919316366737e-05, 'epoch': 0.33}
{'loss': 1.2398, 'grad_norm': 2.512521982192993, 'learning_rate': 1.9401559793040203e-05, 'epoch': 0.33}
{'loss': 1.1914, 'grad_norm': 2.572273015975952, 'learning_rate': 1.9400198771428994e-05, 'epoch': 0.33}
{'loss': 1.1424, 'grad_norm': 2.1655161380767822, 'learning_rate': 1.9398836251750023e-05, 'epoch': 0.33}
{'loss': 1.1201, 'grad_norm': 2.530808448791504, 'learning_rate': 1.9397472234220418e-05, 'epoch': 0.33}
{'loss': 1.1816, 'grad_norm': 2.467156410217285, 'learning_rate': 1.9396106719057564e-05, 'epoch': 0.33}
{'loss': 1.0077, 'grad_norm': 2.4878945350646973, 'learning_rate': 1.9394739706479074e-05, 'epoch': 0.33}
{'loss': 1.0701, 'grad_norm': 2.2672955989837646, 'learning_rate': 1.9393371196702803e-05, 'epoch': 0.33}
{'loss': 0.9452, 'grad_norm': 2.452251434326172, 'learning_rate': 1.9392001189946846e-05, 'epoch': 0.33}
{'loss': 1.2876, 'grad_norm': 2.512145519256592, 'learning_rate': 1.939062968642953e-05, 'epoch': 0.34}
{'loss': 1.0995, 'grad_norm': 2.3068084716796875, 'learning_rate': 1.9389256686369432e-05, 'epoch': 0.34}
{'loss': 1.0399, 'grad_norm': 2.2188377380371094, 'learning_rate': 1.9387882189985355e-05, 'epoch': 0.34}
{'loss': 0.8808, 'grad_norm': 2.2726874351501465, 'learning_rate': 1.9386506197496348e-05, 'epoch': 0.34}
{'loss': 1.1503, 'grad_norm': 2.4828360080718994, 'learning_rate': 1.9385128709121697e-05, 'epoch': 0.34}
{'loss': 1.1909, 'grad_norm': 2.740602493286133, 'learning_rate': 1.938374972508093e-05, 'epoch': 0.34}
{'loss': 1.0778, 'grad_norm': 2.219496726989746, 'learning_rate': 1.9382369245593806e-05, 'epoch': 0.34}
{'loss': 1.1768, 'grad_norm': 2.66316294670105, 'learning_rate': 1.9380987270880327e-05, 'epoch': 0.34}
{'loss': 0.9947, 'grad_norm': 2.3741345405578613, 'learning_rate': 1.9379603801160728e-05, 'epoch': 0.34}
{'loss': 1.2347, 'grad_norm': 2.347982406616211, 'learning_rate': 1.9378218836655492e-05, 'epoch': 0.34}
{'loss': 1.1733, 'grad_norm': 2.6805288791656494, 'learning_rate': 1.9376832377585334e-05, 'epoch': 0.34}
{'loss': 1.0257, 'grad_norm': 2.2981300354003906, 'learning_rate': 1.9375444424171204e-05, 'epoch': 0.34}
{'loss': 1.0709, 'grad_norm': 2.260331630706787, 'learning_rate': 1.9374054976634296e-05, 'epoch': 0.34}
{'loss': 1.0548, 'grad_norm': 2.3316168785095215, 'learning_rate': 1.937266403519604e-05, 'epoch': 0.34}
{'loss': 1.1029, 'grad_norm': 2.4162275791168213, 'learning_rate': 1.9371271600078106e-05, 'epoch': 0.34}
{'loss': 1.2378, 'grad_norm': 2.492103338241577, 'learning_rate': 1.9369877671502397e-05, 'epoch': 0.34}
{'loss': 1.2028, 'grad_norm': 2.831580638885498, 'learning_rate': 1.936848224969106e-05, 'epoch': 0.34}
{'loss': 1.1704, 'grad_norm': 2.3415729999542236, 'learning_rate': 1.9367085334866475e-05, 'epoch': 0.34}
{'loss': 1.2356, 'grad_norm': 2.6177802085876465, 'learning_rate': 1.9365686927251262e-05, 'epoch': 0.34}
{'loss': 1.1115, 'grad_norm': 2.1859703063964844, 'learning_rate': 1.936428702706828e-05, 'epoch': 0.34}
{'loss': 0.9674, 'grad_norm': 5.168055534362793, 'learning_rate': 1.9362885634540627e-05, 'epoch': 0.34}
{'loss': 1.0593, 'grad_norm': 2.1303558349609375, 'learning_rate': 1.9361482749891633e-05, 'epoch': 0.34}
{'loss': 1.191, 'grad_norm': 2.7350425720214844, 'learning_rate': 1.9360078373344873e-05, 'epoch': 0.34}
{'loss': 0.933, 'grad_norm': 2.2526793479919434, 'learning_rate': 1.935867250512415e-05, 'epoch': 0.34}
{'loss': 1.0403, 'grad_norm': 2.5538105964660645, 'learning_rate': 1.9357265145453517e-05, 'epoch': 0.34}
{'loss': 1.1713, 'grad_norm': 2.492487907409668, 'learning_rate': 1.9355856294557258e-05, 'epoch': 0.34}
{'loss': 1.1733, 'grad_norm': 2.235586404800415, 'learning_rate': 1.9354445952659892e-05, 'epoch': 0.34}
{'loss': 0.979, 'grad_norm': 1.8670812845230103, 'learning_rate': 1.9353034119986183e-05, 'epoch': 0.35}
{'loss': 1.0527, 'grad_norm': 2.1369824409484863, 'learning_rate': 1.9351620796761126e-05, 'epoch': 0.35}
{'loss': 0.9886, 'grad_norm': 2.513345956802368, 'learning_rate': 1.9350205983209957e-05, 'epoch': 0.35}
{'loss': 1.0076, 'grad_norm': 2.1080269813537598, 'learning_rate': 1.9348789679558145e-05, 'epoch': 0.35}
{'loss': 1.1243, 'grad_norm': 2.547421455383301, 'learning_rate': 1.9347371886031406e-05, 'epoch': 0.35}
{'loss': 1.1754, 'grad_norm': 2.4681859016418457, 'learning_rate': 1.9345952602855683e-05, 'epoch': 0.35}
{'loss': 1.109, 'grad_norm': 2.1779792308807373, 'learning_rate': 1.934453183025716e-05, 'epoch': 0.35}
{'loss': 0.8976, 'grad_norm': 2.6927359104156494, 'learning_rate': 1.9343109568462265e-05, 'epoch': 0.35}
